instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2142.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2144.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2146.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2148.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2149.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2151.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2152.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2155.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2157.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2158.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2161.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2162.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2163.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2164.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2166.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2167.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2168.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2170.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2172.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2173.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2174.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2176.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2177.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2178.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_218.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2181.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2182.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2184.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2185.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2187.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2190.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2195.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2197.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_22.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2203.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2205.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2210.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2215.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2217.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2222.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2224.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2226.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2230.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2232.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2235.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2237.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2239.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_224.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2240.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2243.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2245.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2247.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2248.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2251.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2253.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2258.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_226.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2260.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2262.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2263.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2265.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2266.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2268.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_227.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2270.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2272.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2273.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2274.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2276.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2278.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2280.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2281.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2283.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2284.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2286.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2288.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2290.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2291.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2295.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2297.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2298.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2299.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_23.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2307.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2308.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2309.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2310.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2311.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2312.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2317.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_232.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2321.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2322.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2325.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2326.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2329.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2330.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2331.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2337.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2339.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_234.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2341.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2343.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2345.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2347.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2348.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2350.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2354.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2356.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_236.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2360.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2365.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2368.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2370.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2372.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2374.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2376.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2378.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_238.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2380.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2381.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2383.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2385.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2387.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2389.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2391.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2394.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2395.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2397.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2399.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_240.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2400.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2402.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2404.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2407.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2410.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2412.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2415.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2419.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_242.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2421.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2423.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2425.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2427.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2429.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2430.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2435.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2436.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2438.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2440.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2441.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2443.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2444.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2445.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2446.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2447.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2448.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2450.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2452.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2453.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2455.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2456.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2457.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2458.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_246.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2460.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2462.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2463.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2464.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2465.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2467.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2468.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2470.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2471.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2472.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2473.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2474.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2475.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2478.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_248.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2480.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2481.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2483.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2485.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2487.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2489.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2492.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2494.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2495.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2497.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2499.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_25.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_250.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2501.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2503.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2504.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2506.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2508.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2509.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2512.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2518.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_252.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2521.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2523.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2525.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2530.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2539.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_254.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2540.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2547.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2549.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2552.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2554.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2557.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_256.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2565.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2571.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2573.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2575.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2578.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2579.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_258.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2581.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2584.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2585.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2589.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2591.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2593.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2594.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2595.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2596.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2598.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2599.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2604.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2606.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2607.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2609.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2611.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2613.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2615.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2616.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2617.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2619.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_262.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2621.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2623.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2625.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2626.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2627.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2628.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2629.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2630.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2633.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2635.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2636.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2639.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_264.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2640.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2641.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2643.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2644.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2645.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2647.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2649.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2651.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2653.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2655.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2656.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2658.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_266.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2660.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2662.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2670.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2675.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2677.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2678.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_268.smt2,True,True
