instance,z3,cvc5
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12831.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13302.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5091.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6860.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6794.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7558.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7795.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11790.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9717.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17810.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16724.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_359.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17540.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4456.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9541.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12285.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16690.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13891.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16903.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17765.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12409.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_238.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8030.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2092.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10146.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15987.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17878.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15981.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5767.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12519.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11465.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_806.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14875.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6729.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16666.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_287.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11755.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8928.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2043.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10611.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13785.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_688.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12880.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14196.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10903.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3521.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8382.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17521.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6021.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15544.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1681.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12610.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10364.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10171.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_150.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1383.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14669.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11744.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17578.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1799.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3258.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1864.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3492.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1784.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7227.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14867.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15222.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2645.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11016.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14124.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7121.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13819.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3205.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14928.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3045.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4705.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_140.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8822.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3461.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1156.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4159.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14404.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2124.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16046.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15466.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2217.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10118.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12334.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10242.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16388.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16553.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6692.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5728.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1028.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6110.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12226.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6563.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9511.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3383.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6619.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2868.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3710.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15582.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8076.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14365.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14576.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12005.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14925.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8934.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16732.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10116.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11352.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10424.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16356.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5314.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9327.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14892.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11692.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9931.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10320.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8191.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12699.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12560.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15095.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3090.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3608.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17707.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17189.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10646.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1671.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1408.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1872.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14581.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1783.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11558.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3486.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4743.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12631.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8145.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12095.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15417.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8063.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7266.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16254.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5357.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9500.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8998.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1008.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1616.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17035.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10135.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14207.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1614.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8293.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14516.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13022.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7688.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8051.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7543.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5012.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8231.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11804.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_904.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13583.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16245.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10950.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17223.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12504.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8179.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_734.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7150.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5077.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11672.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6275.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17811.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7659.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5990.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6215.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2881.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7830.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10389.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13952.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9154.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6336.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6235.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2008.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9705.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6584.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2830.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10801.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15390.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10797.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17436.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14845.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11779.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8707.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3897.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7601.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_154.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12543.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15525.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1065.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1022.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13824.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1557.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3159.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10028.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16935.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14833.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9669.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12380.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7834.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4119.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13692.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6765.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12813.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7279.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10297.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14127.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_39.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15577.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17358.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14505.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_409.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2773.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_946.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8478.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7442.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17821.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9508.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16062.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11874.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15220.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9799.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11928.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13829.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17705.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4547.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7022.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8278.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9830.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8564.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2155.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_13786.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12330.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11008.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10109.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_15742.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1673.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_9462.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4850.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7588.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12795.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_4736.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7289.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2014.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_6869.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17087.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_10857.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_14590.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_3708.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1661.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_16743.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11983.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11391.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_370.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_5755.smt2,False,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_105.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1532.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17822.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12890.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12063.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7921.smt2,True,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1560.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_8461.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_11572.smt2,True,True
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_7614.smt2,False,False
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_12025.smt2,False,True
