instance,solver,result,time
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17530.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17531.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17532.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17533.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17534.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17537.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17538.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17539.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1754.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17540.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17541.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17543.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17544.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17545.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17546.smt2,Z3,unsat,0.507920503616333
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17547.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17550.smt2,Z3,unsat,0.47272586822509766
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17551.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17553.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17554.smt2,Z3,unsat,0.07675862312316895
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17555.smt2,Z3,unsat,0.07014751434326172
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17557.smt2,Z3,unsat,0.20173048973083496
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1756.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17560.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17561.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17562.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17563.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17565.smt2,Z3,unsat,0.09259939193725586
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17567.smt2,Z3,sat,2.669633150100708
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17570.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17572.smt2,Z3,unsat,0.08983922004699707
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17573.smt2,Z3,unsat,0.1125326156616211
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17576.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17578.smt2,Z3,sat,1.7675724029541016
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1758.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17580.smt2,Z3,unsat,0.10395622253417969
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17582.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17584.smt2,Z3,unsat,0.17221403121948242
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17586.smt2,Z3,unsat,0.1151437759399414
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17588.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17590.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17592.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17597.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17599.smt2,Z3,unsat,0.1543259620666504
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_176.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1760.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17603.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17606.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17607.smt2,Z3,unsat,0.1274709701538086
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17610.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17614.smt2,Z3,unsat,2.074220895767212
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17616.smt2,Z3,unsat,0.5328845977783203
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17618.smt2,Z3,unsat,0.53765869140625
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1762.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17621.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17627.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17628.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17629.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17633.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17634.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17635.smt2,Z3,unsat,0.5933053493499756
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1764.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17653.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17656.smt2,Z3,unsat,0.1402580738067627
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17658.smt2,Z3,unsat,0.09587883949279785
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17659.smt2,Z3,sat,2.9457626342773438
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1766.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17661.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17663.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17667.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17668.smt2,Z3,unsat,1.934959888458252
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17670.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17672.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17673.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17674.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17676.smt2,Z3,unsat,1.926928997039795
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17677.smt2,Z3,unsat,0.028065204620361328
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17679.smt2,Z3,unsat,0.07925677299499512
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1768.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17688.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17694.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17697.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17705.smt2,Z3,unsat,0.8387446403503418
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17707.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17709.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17711.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17713.smt2,Z3,sat,1.3708381652832031
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17714.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17715.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17718.smt2,Z3,unsat,0.0860750675201416
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1772.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17722.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17723.smt2,Z3,unsat,0.07071495056152344
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17724.smt2,Z3,unsat,0.1323244571685791
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17727.smt2,Z3,sat,2.824904203414917
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17728.smt2,Z3,unsat,0.11236262321472168
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17729.smt2,Z3,unsat,0.822258472442627
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17731.smt2,Z3,unsat,1.6936147212982178
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17734.smt2,Z3,unsat,0.08259344100952148
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17737.smt2,Z3,unsat,0.339083194732666
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17739.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1774.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17745.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17747.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17753.smt2,Z3,unsat,0.5673508644104004
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17759.smt2,Z3,sat,2.1817362308502197
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17761.smt2,Z3,unsat,0.12528181076049805
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17762.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17764.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17765.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17767.smt2,Z3,sat,2.6305341720581055
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17768.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1777.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17776.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17779.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17781.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17785.smt2,Z3,unsat,0.14651083946228027
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17790.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17792.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17793.smt2,Z3,unsat,0.09431290626525879
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17795.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17797.smt2,Z3,unsat,0.12960171699523926
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17799.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17801.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17802.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17804.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17807.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17808.smt2,Z3,sat,0.6943459510803223
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17809.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1781.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17810.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17811.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17812.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17813.smt2,Z3,unsat,0.07968735694885254
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17814.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17815.smt2,Z3,unsat,0.07638144493103027
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17817.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17818.smt2,Z3,unsat,2.718630790710449
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1782.smt2,Z3,unsat,1.5283629894256592
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17821.smt2,Z3,unsat,0.08709096908569336
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17822.smt2,Z3,unsat,0.09052324295043945
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17824.smt2,Z3,unsat,2.782027244567871
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17825.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17826.smt2,Z3,unsat,0.10692405700683594
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17827.smt2,Z3,unsat,0.12008500099182129
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17829.smt2,Z3,unsat,0.5245544910430908
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1783.smt2,Z3,unsat,0.44042086601257324
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17830.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17832.smt2,Z3,unsat,0.8723411560058594
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17835.smt2,Z3,unsat,0.10698890686035156
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17837.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1784.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17840.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17842.smt2,Z3,unsat,1.381532907485962
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17843.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17844.smt2,Z3,unsat,1.5332486629486084
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1785.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17855.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17858.smt2,Z3,unsat,2.945458173751831
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1786.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17861.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17865.smt2,Z3,unsat,0.5625901222229004
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17866.smt2,Z3,unsat,1.1031126976013184
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17867.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17868.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17869.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1787.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17871.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17874.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17876.smt2,Z3,unsat,0.0746910572052002
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17878.smt2,Z3,unsat,2.690213203430176
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17879.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1788.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17881.smt2,Z3,unsat,2.558394193649292
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17884.smt2,Z3,unsat,0.07061362266540527
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17885.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17886.smt2,Z3,unsat,1.783848524093628
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1789.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17891.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17893.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17895.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17897.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1790.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17900.smt2,Z3,unsat,1.8722422122955322
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17907.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1791.smt2,Z3,sat,0.34728240966796875
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17910.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17912.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17915.smt2,Z3,unsat,1.1421360969543457
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17917.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1792.smt2,Z3,unsat,0.31649279594421387
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17921.smt2,Z3,unsat,0.05217409133911133
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_17923.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1793.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1794.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1795.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1796.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1797.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1799.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_180.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1801.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1804.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1806.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1807.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1810.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1811.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1813.smt2,Z3,unsat,1.6108677387237549
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1815.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1816.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1818.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1822.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1824.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1826.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1828.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1829.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1834.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1837.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1839.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_184.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1841.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1843.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1844.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1848.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1851.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1853.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1855.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1857.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_186.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1864.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1867.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1870.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1872.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1875.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1877.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1879.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_188.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1883.smt2,Z3,sat,2.0659353733062744
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1884.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1887.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1889.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1891.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1895.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1897.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1899.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1900.smt2,Z3,unsat,1.038243055343628
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1907.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1909.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1912.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1916.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1919.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_192.smt2,Z3,unsat,1.6296193599700928
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1929.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1930.smt2,Z3,unsat,1.7716608047485352
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1931.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1933.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1935.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1937.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1939.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1941.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1943.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1945.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1947.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1949.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1950.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1952.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1956.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1958.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1960.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1964.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1968.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1970.smt2,Z3,sat,0.42348194122314453
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1971.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1975.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1977.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1979.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1980.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1981.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1985.smt2,Z3,sat,2.5927841663360596
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1987.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1989.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1991.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1992.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1995.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_1997.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_20.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2005.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2006.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2008.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2009.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2010.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2011.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2012.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2014.smt2,Z3,unsat,0.1309511661529541
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2016.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2018.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_202.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2022.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2023.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2026.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2028.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2029.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2032.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2034.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_204.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2041.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2043.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2045.smt2,Z3,unsat,2.4725611209869385
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2046.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2049.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2050.smt2,Z3,,
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2052.smt2,Z3,unsat,1.1281840801239014
/home/z52lu/fastsmtData/smt_data/sage2/all/bench_2053.smt2,Z3,sat,1.4339714050292969
